src,dst,distance,time,price_per_km,price
15286,14005,623701.0,30336.0,64.0,39916864.0
15286,16142,3032797.0,143874.0,64.0,194099008.0
15286,15916,1366473.0,67213.0,64.0,87454272.0
15286,17770,5154756.0,259161.0,64.0,329904384.0
15286,12364,3737695.0,173678.0,64.0,239212480.0
15286,13179,130939.0,7116.0,145.0,18986155.0
15286,19539,667954.0,32617.0,64.0,42749056.0
15286,17822,822528.0,39104.0,64.0,52641792.0
15286,16262,1045246.0,53053.0,64.0,66895744.0
15286,16133,1863873.0,92876.0,64.0,119287872.0
15286,10178,670692.0,38322.0,64.0,42924288.0
15286,11568,1307713.0,61366.0,64.0,83693632.0
15286,13431,1112300.0,58618.0,64.0,71187200.0
15286,19185,798007.0,38987.0,64.0,51072448.0
15286,16366,3708244.0,173002.0,64.0,237327616.0
15286,13680,8353236.0,408541.0,64.0,534607104.0
15286,11027,3438957.0,167435.0,64.0,220093248.0
15286,10904,125737.0,6913.0,145.0,18231865.0
15286,17535,1124525.0,59593.0,64.0,71969600.0
15286,19171,1455079.0,72521.0,64.0,93125056.0
15286,11214,1843940.0,92173.0,64.0,118012160.0
15286,16916,1363423.0,67329.0,64.0,87259072.0
15286,18476,643092.0,33879.0,64.0,41157888.0
15286,11117,4116924.0,206315.0,64.0,263483136.0
15286,14252,745802.0,38376.0,64.0,47731328.0
15286,11472,3216319.0,159385.0,64.0,205844416.0
15286,12280,1857905.0,95782.0,64.0,118905920.0
15286,18446,151774.0,8603.0,145.0,22007230.0
15286,12757,1534587.0,80399.0,64.0,98213568.0
15286,17495,688152.0,36163.0,64.0,44041728.0
15286,15506,693109.0,33373.0,64.0,44358976.0
15286,10376,2001537.0,98835.0,64.0,128098368.0
15286,15286,0.0,0.0,145.0,0.0
15286,11168,3339552.0,167387.0,64.0,213731328.0
15286,13856,2694860.0,134716.0,64.0,172471040.0
15286,15292,1054027.0,58806.0,64.0,67457728.0
15286,13523,1048835.0,55630.0,64.0,67125440.0
15286,14376,4312650.0,217410.0,64.0,276009600.0
15286,17253,4105691.0,205455.0,64.0,262764224.0
15286,15028,9083492.0,441596.0,64.0,581343488.0
15286,15262,6238921.0,310705.0,64.0,399290944.0
15286,15206,140368.0,7720.0,145.0,20353360.0
15286,12379,1513702.0,82266.0,64.0,96876928.0
15286,15747,668214.0,32650.0,64.0,42765696.0
15286,19542,799646.0,38612.0,64.0,51177344.0
15286,13570,658011.0,35181.0,64.0,42112704.0
15286,13474,980814.0,51900.0,64.0,62772096.0
15286,10659,1259332.0,59127.0,64.0,80597248.0
15286,14070,642869.0,33840.0,64.0,41143616.0
15286,13101,2219065.0,109239.0,64.0,142020160.0
15286,12952,8350964.0,408445.0,64.0,534461696.0
15286,18182,3343834.0,166855.0,64.0,214005376.0
15286,19338,3009083.0,149190.0,64.0,192581312.0
15286,10989,1858488.0,92631.0,64.0,118943232.0
15286,18577,1029793.0,51856.0,64.0,65906752.0
15286,15204,4796139.0,246041.0,64.0,306952896.0
15286,13250,3680143.0,183739.0,64.0,235529152.0
15286,17039,3558491.0,167120.0,64.0,227743424.0
15286,14444,1124398.0,58152.0,64.0,71961472.0
15286,18849,1842621.0,95038.0,64.0,117927744.0
15286,10751,3310081.0,164859.0,64.0,211845184.0
11168,16219,3194859.0,157414.0,40.0,127794360.0
11168,10270,3243966.0,159495.0,40.0,129758640.0
11168,11461,3243917.0,159993.0,40.0,129756680.0
11168,10303,3264377.0,160752.0,40.0,130575080.0
11168,15973,3265584.0,160772.0,40.0,130623360.0
11168,14724,3273794.0,161057.0,40.0,130951760.0
11168,10708,3766819.0,191766.0,40.0,150672760.0
11168,13503,3275203.0,161339.0,40.0,131008120.0
11168,19311,3156693.0,159005.0,40.0,126267720.0
11168,10570,3899230.0,196944.0,40.0,155969200.0
11168,13578,1578341.0,80970.0,35.0,55241935.0
11168,10044,3238493.0,159651.0,40.0,129539720.0
11168,15401,1592923.0,81543.0,35.0,55752305.0
11168,18863,3921707.0,187445.0,40.0,156868280.0
11168,11267,3611814.0,181682.0,40.0,144472560.0
11168,12627,3235070.0,160044.0,40.0,129402800.0
11168,17784,3191618.0,158751.0,40.0,127664720.0
11168,13651,3905153.0,197130.0,40.0,156206120.0
11168,13183,2189465.0,111604.0,35.0,76631275.0
11168,15872,3183759.0,157366.0,40.0,127350360.0
11168,14076,3171264.0,156564.0,40.0,126850560.0
11168,16991,3903444.0,186910.0,40.0,156137760.0
11168,12663,2720669.0,134966.0,40.0,108826760.0
11168,12214,3999094.0,201615.0,40.0,159963760.0
11168,19921,3299059.0,161558.0,40.0,131962360.0
11168,18144,3085020.0,155042.0,40.0,123400800.0
11168,19371,1576230.0,80731.0,35.0,55168050.0
11168,16053,19733.0,1649.0,128.856,2542715.448
11168,18978,1033387.0,48363.0,82.47,85223425.89
11168,17312,3785778.0,194719.0,40.0,151431120.0
11168,19956,262221.0,13749.0,101.97,26738675.37
11168,12573,2463117.0,125592.0,23.28,57341363.760000005
11168,19469,3153693.0,157644.0,40.0,126147720.0
11168,11861,1749702.0,88331.0,35.0,61239570.0
11168,10327,2198434.0,108470.0,35.0,76945190.0
11168,17547,3298569.0,161435.0,40.0,131942760.0
11168,19180,3152358.0,163396.0,40.0,126094320.0
11168,12985,3262717.0,160235.0,40.0,130508680.0
11168,14005,3222275.0,158948.0,40.0,128891000.0
11168,16142,2513621.0,117193.0,23.28,58517096.88
11168,15916,3928937.0,202218.0,40.0,157157480.0
11168,17770,1828961.0,93793.0,35.0,64013635.0
11168,12364,1802822.0,86757.0,35.0,63098770.0
11168,13179,3237742.0,162377.0,40.0,129509680.0
11168,19539,3611717.0,181638.0,40.0,144468680.0
11168,17822,3400749.0,166489.0,40.0,136029960.0
11168,16262,2361776.0,118824.0,29.89,70593484.64
11168,16133,1473099.0,75166.0,35.0,51558465.0
11168,10178,3632670.0,180847.0,40.0,145306800.0
11168,11568,4302615.0,208338.0,40.0,172104600.0
11168,13431,3577551.0,181563.0,40.0,143102040.0
11168,19185,3741770.0,188009.0,40.0,149670800.0
11168,16366,1829860.0,88280.0,35.0,64045100.0
11168,13680,5027441.0,243172.0,40.0,201097640.0
11168,11027,772204.0,42021.0,82.47,63683663.88
11168,10904,3217602.0,160965.0,40.0,128704080.0
11168,17535,3589776.0,182538.0,40.0,143591040.0
11168,19171,1906190.0,96314.0,35.0,66716650.0
11168,11214,1933570.0,97048.0,35.0,67674950.0
11168,16916,3933166.0,202447.0,40.0,157326640.0
11168,18476,2758404.0,138483.0,40.0,110336160.0
11168,11117,791129.0,40947.0,82.47,65244408.63
11168,14252,2597642.0,129433.0,40.0,103905680.0
11168,11472,1236650.0,80670.0,35.0,43282750.0
11168,12280,3459052.0,184466.0,40.0,138362080.0
11168,18446,3455091.0,173790.0,40.0,138203640.0
11168,12757,2083553.0,105663.0,35.0,72924355.0
11168,17495,3149020.0,158475.0,40.0,125960800.0
11168,15506,3271330.0,160758.0,40.0,130853200.0
11168,10376,1703299.0,87188.0,35.0,59615465.0
11168,15286,3341629.0,167556.0,40.0,133665160.0
11168,11168,0.0,0.0,219.744,0.0
11168,13856,655924.0,34546.0,82.47,54094052.28
11168,15292,2512545.0,128706.0,23.28,58492047.6
11168,13523,2600676.0,127987.0,40.0,104027040.0
11168,14376,986855.0,52042.0,82.47,81385931.85
11168,17253,779896.0,40087.0,82.47,64318023.12
11168,15028,5757697.0,276227.0,40.0,230307880.0
11168,15262,2913126.0,145337.0,40.0,116525040.0
11168,15206,3477418.0,174860.0,40.0,139096720.0
11168,12379,3028776.0,155509.0,40.0,121151040.0
11168,15747,3611976.0,181672.0,40.0,144479040.0
11168,19542,3050414.0,150318.0,40.0,122016560.0
11168,13570,3905890.0,194347.0,40.0,156235600.0
11168,13474,2462636.0,125476.0,23.28,57330166.080000006
11168,10659,4234653.0,205475.0,40.0,169386120.0
11168,14070,2758181.0,138445.0,40.0,110327240.0
11168,13101,1920826.0,97591.0,35.0,67228910.0
11168,12952,5025169.0,243077.0,40.0,201006760.0
11168,18182,19586.0,1493.0,219.744,4303905.984
11168,19338,1445261.0,90829.0,35.0,50584135.0
11168,10989,1475808.0,75804.0,35.0,51653280.0
11168,18577,2315235.0,115839.0,29.89,69202374.15
11168,15204,1470345.0,80673.0,35.0,51462075.0
11168,13250,359768.0,18220.0,82.47,29670066.96
11168,17039,2071272.0,99691.0,35.0,72494520.0
11168,14444,3269307.0,169572.0,40.0,130772280.0
11168,18849,2831444.0,142417.0,40.0,113257760.0
11168,10751,1702115.0,103992.0,35.0,59574025.0
13856,16219,2549155.0,124677.0,33.0,84122115.0
13856,10270,2598262.0,126757.0,23.2848,60500011.0176
13856,11461,2598213.0,127256.0,23.2848,60498870.0624
13856,10303,2618673.0,128015.0,23.2848,60975277.0704
13856,15973,2619880.0,128035.0,23.2848,61003381.824
13856,14724,2628090.0,128320.0,23.2848,61194550.032000005
13856,10708,3121115.0,159029.0,23.2848,72674538.552
13856,13503,2629499.0,128602.0,23.2848,61227358.3152
13856,19311,2510989.0,126268.0,33.0,82862637.0
13856,10570,3253526.0,164207.0,23.2848,75757702.2048
13856,13578,932637.0,48233.0,30.0,27979110.0
13856,10044,2592789.0,126914.0,23.2848,60372573.3072
13856,15401,947219.0,48806.0,30.0,28416570.0
13856,18863,3276003.0,154708.0,23.2848,76281074.6544
13856,11267,2966110.0,148945.0,23.2848,69065278.128
13856,12627,2589366.0,127306.0,23.2848,60292869.4368
13856,17784,2545914.0,126014.0,33.0,84015162.0
13856,13651,3259449.0,164393.0,23.2848,75895618.0752
13856,13183,1543761.0,78867.0,34.54,53321504.94
13856,15872,2538055.0,124629.0,33.0,83755815.0
13856,14076,2525560.0,123827.0,33.0,83343480.0
13856,16991,3257740.0,154172.0,23.2848,75855824.352
13856,12663,2074966.0,102228.0,33.0,68473878.0
13856,12214,3353390.0,168878.0,23.2848,78083015.472
13856,19921,2653355.0,128821.0,23.2848,61782840.504
13856,18144,2439315.0,122305.0,33.0,80497395.0
13856,19371,930526.0,47993.0,30.0,27915780.0
13856,16053,649373.0,34016.0,26.678199999999997,17324102.7686
13856,18978,804138.0,34162.0,26.678199999999997,21452954.391599998
13856,17312,3140074.0,161982.0,23.2848,73115995.0752
13856,19956,917591.0,47368.0,26.678199999999997,24479676.216199998
13856,12573,1817413.0,92855.0,34.54,62773445.019999996
13856,19469,2507990.0,124907.0,33.0,82763670.0
13856,11861,1103998.0,55594.0,34.54,38132090.92
13856,10327,1552730.0,75732.0,34.54,53631294.199999996
13856,17547,2652865.0,128698.0,23.2848,61771430.952
13856,19180,2506654.0,130659.0,33.0,82719582.0
13856,12985,2617013.0,127498.0,23.2848,60936624.3024
13856,14005,2576571.0,126211.0,23.2848,59994940.4208
13856,16142,2568992.0,113292.0,33.0,84776736.0
13856,15916,3283233.0,169480.0,23.2848,76449423.75840001
13856,17770,2471626.0,126436.0,33.0,81563658.0
13856,12364,1858194.0,82856.0,34.54,64182020.76
13856,13179,2592038.0,129640.0,23.2848,60355086.422400005
13856,19539,2966013.0,148901.0,23.2848,69063019.5024
13856,17822,2755045.0,133752.0,23.2848,64150671.816
13856,16262,1716072.0,86087.0,34.54,59273126.879999995
13856,16133,827395.0,42429.0,26.678199999999997,22073409.288999997
13856,10178,2986966.0,148110.0,23.2848,69550905.9168
13856,11568,3656911.0,175601.0,23.2848,85150441.2528
13856,13431,2931847.0,148826.0,23.2848,68267471.0256
13856,19185,3096066.0,155272.0,23.2848,72091277.5968
13856,16366,1885231.0,84379.0,34.54,65115878.74
13856,13680,5670106.0,275816.0,23.2848,132027284.1888
13856,11027,766916.0,35128.0,26.678199999999997,20459938.431199998
13856,10904,2571898.0,128228.0,23.2848,59886130.550400004
13856,17535,2944072.0,149801.0,23.2848,68552127.70560001
13856,19171,1260486.0,63577.0,34.54,43537186.44
13856,11214,1287865.0,64310.0,34.54,44482857.1
13856,16916,3287462.0,169710.0,23.2848,76547895.1776
13856,18476,2112700.0,105746.0,33.0,69719100.0
13856,11117,1433794.0,73590.0,34.54,49523244.76
13856,14252,1951938.0,96696.0,33.0,64413954.0
13856,11472,967113.0,69236.0,30.0,29013390.0
13856,12280,2813348.0,151729.0,23.2848,65508245.510400005
13856,18446,2809387.0,141053.0,23.2848,65416014.4176
13856,12757,1437849.0,72926.0,34.54,49663304.46
13856,17495,2503316.0,125737.0,33.0,82609428.0
13856,15506,2625626.0,128021.0,23.2848,61137176.2848
13856,10376,1057595.0,54450.0,34.54,36529331.3
13856,15286,2695926.0,134819.0,23.2848,62774097.7248
13856,11168,656422.0,34663.0,26.678199999999997,17512157.400399998
13856,13856,0.0,0.0,26.678199999999997,0.0
13856,15292,1866841.0,95968.0,34.54,64480688.14
13856,13523,1954972.0,95250.0,33.0,64514076.0
13856,14376,1629521.0,84685.0,34.54,56283655.339999996
13856,17253,1422562.0,72730.0,34.54,49135291.48
13856,15028,6400363.0,308871.0,23.2848,149031172.3824
13856,15262,3555791.0,177980.0,23.2848,82795882.2768
13856,15206,2831715.0,142123.0,23.2848,65935917.432000004
13856,12379,2383072.0,122772.0,33.0,78641376.0
13856,15747,2966272.0,148935.0,23.2848,69069050.2656
13856,19542,2404710.0,117581.0,33.0,79355430.0
13856,13570,3260186.0,161610.0,23.2848,75912778.9728
13856,13474,1816932.0,92739.0,34.54,62756831.28
13856,10659,3588949.0,172738.0,23.2848,83567959.6752
13856,14070,2112477.0,105708.0,33.0,69711741.0
13856,13101,1275122.0,64854.0,34.54,44042713.879999995
13856,12952,5667834.0,275720.0,23.2848,131974381.1232
13856,18182,660704.0,34130.0,26.678199999999997,17626393.4528
13856,19338,1248724.0,65842.0,34.54,43130926.96
13856,10989,830104.0,43067.0,26.678199999999997,22145680.532799996
13856,18577,1669530.0,83102.0,34.54,57665566.199999996
13856,15204,2113010.0,113316.0,33.0,69729330.0
13856,13250,997013.0,51014.0,30.0,29910390.0
13856,17039,2126644.0,95789.0,33.0,70179252.0
13856,14444,2623603.0,136835.0,23.2848,61090071.1344
13856,18849,2185740.0,109680.0,33.0,72129420.0
13856,10751,1549722.0,81511.0,34.54,53527397.879999995
15292,16219,1354708.0,68704.0,50.0,67735400.0
15292,10270,1239904.0,68895.0,50.0,61995200.0
15292,11461,1264805.0,70033.0,50.0,63240250.0
15292,10303,1254154.0,69398.0,50.0,62707700.0
15292,15973,1251958.0,69460.0,50.0,62597900.0
15292,14724,1433643.0,72347.0,50.0,71682150.0
15292,10708,1407868.0,78756.0,50.0,70393400.0
15292,13503,1295342.0,71366.0,50.0,64767100.0
15292,19311,799395.0,46181.0,82.85508,66233936.6766
15292,10570,1541931.0,84120.0,50.0,77096550.0
15292,13578,1058934.0,54281.0,82.85508,87738061.28472
15292,10044,1257818.0,69569.0,50.0,62890900.0
15292,15401,1054691.0,54028.0,82.85508,87386507.18028
15292,18863,2081557.0,98735.0,50.0,104077850.0
15292,11267,1254515.0,68858.0,50.0,62725750.0
15292,12627,1394920.0,71334.0,50.0,69746000.0
15292,17784,1101774.0,61504.0,82.85508,91287572.91192
15292,13651,1547854.0,84306.0,50.0,77392700.0
15292,13183,314460.0,17736.0,82.85508,26054608.4568
15292,15872,1343609.0,68656.0,50.0,67180450.0
15292,14076,1331113.0,67854.0,50.0,66555650.0
15292,16991,2063294.0,98200.0,50.0,103164700.0
15292,12663,728128.0,37460.0,82.85508,60329103.69024
15292,12214,1482511.0,83415.0,50.0,74125550.0
15292,19921,1234658.0,68870.0,50.0,61732900.0
15292,18144,1251389.0,66873.0,50.0,62569450.0
15292,19371,1054497.0,53906.0,82.85508,87370433.29476
15292,16053,2503473.0,127940.0,50.0,125173650.0
15292,18978,1965844.0,90495.0,50.0,98292200.0
15292,17312,1426827.0,81709.0,50.0,71341350.0
15292,19956,2771690.0,141292.0,50.0,138584500.0
15292,12573,529032.0,29714.0,82.85508,43832988.68256
15292,19469,970294.0,55058.0,82.85508,80393786.99352
15292,11861,747433.0,40752.0,82.85508,61928621.00964
15292,10327,585633.0,32889.0,82.85508,48522669.06564
15292,17547,1234168.0,68747.0,50.0,61708400.0
15292,19180,1561941.0,84154.0,50.0,78097050.0
15292,12985,1226783.0,68255.0,50.0,61339150.0
15292,14005,1266544.0,70143.0,50.0,63327200.0
15292,16142,1986726.0,86034.0,50.0,99336300.0
15292,15916,1591623.0,88745.0,50.0,79581150.0
15292,17770,4325726.0,220361.0,50.0,216286300.0
15292,12364,2691624.0,115837.0,50.0,134581200.0
15292,13179,954649.0,53867.0,82.85508,79097519.26692
15292,19539,1254418.0,68814.0,50.0,62720900.0
15292,17822,1560599.0,77779.0,50.0,78029950.0
15292,16262,275038.0,16020.0,82.85508,22788295.49304
15292,16133,1034843.0,54075.0,82.85508,85741999.55244
15292,10178,1649218.0,90198.0,50.0,82460900.0
15292,11568,2260563.0,117473.0,50.0,113028150.0
15292,13431,983324.0,60184.0,82.85508,81473388.68592
15292,19185,1384471.0,75185.0,50.0,69223550.0
15292,16366,2662173.0,115161.0,50.0,133108650.0
15292,13680,7524206.0,369740.0,50.0,376210300.0
15292,11027,2712520.0,118542.0,50.0,135626000.0
15292,10904,934509.0,52455.0,82.85508,77428817.95572
15292,17535,986409.0,60471.0,82.85508,81728996.60772
15292,19171,626049.0,33720.0,82.85508,51871339.97892
15292,11214,1014911.0,53373.0,82.85508,84090532.09788
15292,16916,1601821.0,89036.0,50.0,80091050.0
15292,18476,412096.0,25162.0,82.85508,34144247.04768
15292,11117,3287894.0,167515.0,50.0,164394700.0
15292,14252,605100.0,31928.0,82.85508,50135608.908
15292,11472,2387290.0,120585.0,50.0,119364500.0
15292,12280,2077628.0,113652.0,50.0,103881400.0
15292,18446,1167598.0,65016.0,50.0,58379900.0
15292,12757,764631.0,42832.0,82.85508,63353562.67548
15292,17495,791721.0,45650.0,82.85508,65598106.79268
15292,15506,1431180.0,72048.0,50.0,71559000.0
15292,10376,1172508.0,60035.0,50.0,58625400.0
15292,15286,1054136.0,58781.0,82.85508,87340522.61088
15292,11168,2510522.0,128587.0,50.0,125526100.0
15292,13856,1865831.0,95915.0,50.0,93291550.0
15292,15292,0.0,0.0,82.85508,0.0
15292,13523,806143.0,41462.0,82.85508,66793042.75644
15292,14376,3483620.0,178610.0,50.0,174181000.0
15292,17253,3276661.0,166655.0,50.0,163833050.0
15292,15028,8254463.0,402795.0,50.0,412723150.0
15292,15262,5409891.0,271905.0,50.0,270494550.0
15292,15206,1189925.0,66086.0,50.0,59496250.0
15292,12379,516830.0,26903.0,82.85508,42821990.9964
15292,15747,1254677.0,68848.0,50.0,62733850.0
15292,19542,1210263.0,61608.0,50.0,60513150.0
15292,13570,1673835.0,91593.0,50.0,83691750.0
15292,13474,528551.0,29598.0,82.85508,43793135.38908
15292,10659,2251201.0,114825.0,50.0,112560050.0
15292,14070,412161.0,25137.0,82.85508,34149632.62788
15292,13101,1390035.0,70438.0,50.0,69501750.0
15292,12952,7521934.0,369644.0,50.0,376096700.0
15292,18182,2514804.0,128054.0,50.0,125740200.0
15292,19338,2180054.0,110389.0,50.0,109002700.0
15292,10989,1029458.0,53830.0,82.85508,85295824.94664
15292,18577,327598.0,18667.0,82.85508,27143158.49784
15292,15204,3967110.0,207241.0,50.0,198355500.0
15292,13250,3061800.0,137009.0,50.0,153090000.0
15292,17039,2512420.0,109279.0,50.0,125621000.0
15292,14444,1626906.0,87582.0,50.0,81345300.0
15292,18849,1443770.0,76582.0,50.0,72188500.0
15292,10751,2481052.0,126059.0,50.0,124052600.0
13523,16219,643344.0,33173.0,24.75,15922764.0
13523,10270,692451.0,35254.0,45.0,31160295.0
13523,11461,692402.0,35752.0,45.0,31158090.0
13523,10303,712862.0,36512.0,20.895,14895251.49
13523,15973,714069.0,36531.0,20.895,14920471.754999999
13523,14724,722279.0,36816.0,20.895,15092019.705
13523,10708,1656383.0,86531.0,20.895,34610122.785
13523,13503,723688.0,37098.0,20.895,15121460.76
13523,19311,1046258.0,53770.0,20.895,21861560.91
13523,10570,1650708.0,87871.0,20.895,34491543.66
13523,13578,1038723.0,49165.0,20.895,21704117.085
13523,10044,686978.0,35411.0,45.0,30914010.0
13523,15401,1034480.0,48912.0,20.895,21615459.599999998
13523,18863,1370192.0,63205.0,20.895,28630161.84
13523,11267,1363292.0,72609.0,20.895,28485986.34
13523,12627,683555.0,35803.0,45.0,30759975.0
13523,17784,663412.0,36232.0,45.0,29853540.0
13523,13651,1656630.0,88058.0,20.895,34615283.85
13523,13183,868489.0,42875.0,20.895,18147077.655
13523,15872,632245.0,33125.0,24.75,15648063.75
13523,14076,619749.0,32324.0,24.75,15338787.75
13523,16991,1351930.0,62669.0,20.895,28248577.349999998
13523,12663,454192.0,24142.0,24.75,11241252.0
13523,12214,1888659.0,96380.0,20.895,39463529.805
13523,19921,747544.0,37317.0,20.895,15619931.879999999
13523,18144,488231.0,27543.0,24.75,12083717.25
13523,19371,1034286.0,48791.0,20.895,21611405.97
13523,16053,2594244.0,128088.0,20.895,54206728.379999995
13523,18978,2173351.0,101295.0,20.895,45412169.144999996
13523,17312,1675342.0,89484.0,20.895,35006271.089999996
13523,19956,2862462.0,141440.0,20.895,59811143.49
13523,12573,248545.0,12618.0,65.0,16155425.0
13523,19469,861645.0,45750.0,20.895,18004072.275
13523,11861,1036292.0,53552.0,20.895,21653321.34
13523,10327,409847.0,21953.0,24.75,10143713.25
13523,17547,747054.0,37195.0,20.895,15609693.33
13523,19180,798783.0,44824.0,20.895,16690570.785
13523,12985,711202.0,35995.0,20.895,14860565.79
13523,14005,670760.0,34708.0,45.0,30184200.0
13523,16142,2650350.0,120842.0,20.895,55379063.25
13523,15916,1818501.0,96982.0,20.895,37997578.394999996
13523,17770,4416497.0,220509.0,20.895,92282704.815
13523,12364,3355249.0,150645.0,20.895,70107927.855
13523,13179,945693.0,50483.0,20.895,19760255.235
13523,19539,1363195.0,72566.0,20.895,28483959.525
13523,17822,849234.0,42249.0,20.895,17744744.43
13523,16262,525528.0,25735.0,24.75,13006818.0
13523,16133,1102596.0,55552.0,20.895,23038743.419999998
13523,10178,1081155.0,56606.0,20.895,22590733.724999998
13523,11568,1751100.0,84098.0,20.895,36589234.5
13523,13431,1467116.0,76328.0,20.895,30655388.82
13523,19185,1493248.0,78936.0,20.895,31201416.96
13523,16366,3325798.0,149969.0,20.895,69492549.21
13523,13680,7614977.0,369888.0,20.895,159114944.415
13523,11027,2700699.0,128783.0,20.895,56431105.605
13523,10904,925553.0,49071.0,20.895,19339429.935
13523,17535,1479340.0,77303.0,20.895,30910809.3
13523,19171,693802.0,35197.0,45.0,31221090.0
13523,11214,748314.0,42102.0,20.895,15636021.03
13523,16916,1822730.0,97212.0,20.895,38085943.35
13523,18476,671953.0,33960.0,45.0,30237885.0
13523,11117,3378665.0,167663.0,20.895,70597205.175
13523,14252,496021.0,24028.0,24.75,12276519.75
13523,11472,2367079.0,115469.0,20.895,49460115.705
13523,12280,1370408.0,75489.0,20.895,28634675.16
13523,18446,1202635.0,61729.0,20.895,25129058.325
13523,12757,575627.0,30481.0,24.75,14246768.25
13523,17495,1038585.0,53239.0,20.895,21701233.575
13523,15506,719816.0,36518.0,20.895,15040555.32
13523,10376,1152297.0,54919.0,20.895,24077245.815
13523,15286,1049581.0,55662.0,20.895,21930994.995
13523,11168,2601293.0,128735.0,20.895,54354017.235
13523,13856,1956602.0,96063.0,20.895,40883198.79
13523,15292,795149.0,41292.0,20.895,16614638.355
13523,13523,0.0,0.0,65.0,0.0
13523,14376,3574392.0,178758.0,20.895,74686920.84
13523,17253,3367433.0,166802.0,20.895,70362512.535
13523,15028,8345234.0,402943.0,20.895,174373664.43
13523,15262,5500662.0,272053.0,20.895,114936332.49
13523,15206,1185370.0,62966.0,20.895,24768306.15
13523,12379,1311380.0,68096.0,20.895,27401285.099999998
13523,15747,1363454.0,72599.0,20.895,28489371.33
13523,19542,494180.0,25662.0,24.75,12230955.0
13523,13570,1354375.0,70107.0,20.895,28299665.625
13523,13474,248063.0,12502.0,65.0,16124095.0
13523,10659,1683137.0,81234.0,20.895,35169147.615
13523,14070,671730.0,33921.0,45.0,30227850.0
13523,13101,1175730.0,63867.0,20.895,24566878.349999998
13523,12952,7612705.0,369792.0,20.895,159067470.975
13523,18182,2605576.0,128202.0,20.895,54443510.519999996
13523,19338,2159843.0,105274.0,20.895,45129919.485
13523,10989,1097211.0,55307.0,20.895,22926223.845
13523,18577,443395.0,22974.0,24.75,10974026.25
13523,15204,4057881.0,207389.0,20.895,84789423.495
13523,13250,2941884.0,145087.0,20.895,61470666.18
13523,17039,3176044.0,144087.0,20.895,66363439.379999995
13523,14444,863748.0,48252.0,20.895,18048014.46
13523,18849,796079.0,39763.0,20.895,16634070.705
13523,10751,2460841.0,120943.0,20.895,51419272.695
14376,16219,4167756.0,207496.0,35.0,145871460.0
14376,10270,4216863.0,209576.0,35.0,147590205.0
14376,11461,4216814.0,210075.0,35.0,147588490.0
14376,10303,4237274.0,210834.0,35.0,148304590.0
14376,15973,4238481.0,210854.0,35.0,148346835.0
14376,14724,4246690.0,211139.0,35.0,148634150.0
14376,10708,4739715.0,241848.0,35.0,165890025.0
14376,13503,4248100.0,211421.0,35.0,148683500.0
14376,19311,4129590.0,209087.0,35.0,144535650.0
14376,10570,4872127.0,247026.0,35.0,170524445.0
14376,13578,2551238.0,131052.0,35.0,89293330.0
14376,10044,4211390.0,209733.0,35.0,147398650.0
14376,15401,2565820.0,131625.0,35.0,89803700.0
14376,18863,4894604.0,237527.0,35.0,171311140.0
14376,11267,4584711.0,231764.0,35.0,160464885.0
14376,12627,4207967.0,210125.0,35.0,147278845.0
14376,17784,4164515.0,208833.0,35.0,145758025.0
14376,13651,4878049.0,247212.0,35.0,170731715.0
14376,13183,3162362.0,161686.0,35.0,110682670.0
14376,15872,4156656.0,207448.0,35.0,145482960.0
14376,14076,4144161.0,206646.0,35.0,145045635.0
14376,16991,4876341.0,236991.0,35.0,170671935.0
14376,12663,3693566.0,185047.0,35.0,129274810.0
14376,12214,4971991.0,251697.0,35.0,174019685.0
14376,19921,4271956.0,211640.0,35.0,149518460.0
14376,18144,4057916.0,205124.0,35.0,142027060.0
14376,19371,2549127.0,130812.0,35.0,89219445.0
14376,16053,1000076.0,53026.0,4.78,4780363.28
14376,18978,2103094.0,98473.0,35.0,73608290.0
14376,17312,4758674.0,244801.0,35.0,166553590.0
14376,19956,738896.0,39768.0,4.78,3531922.8800000004
14376,12573,3436014.0,175674.0,35.0,120260490.0
14376,19469,4126590.0,207726.0,35.0,144430650.0
14376,11861,2722599.0,138413.0,35.0,95290965.0
14376,10327,3171331.0,158551.0,35.0,110996585.0
14376,17547,4271466.0,211517.0,35.0,149501310.0
14376,19180,4125254.0,213478.0,35.0,144383890.0
14376,12985,4235614.0,210317.0,35.0,148246490.0
14376,14005,4195172.0,209030.0,35.0,146831020.0
14376,16142,3419468.0,162771.0,35.0,119681380.0
14376,15916,4901833.0,252299.0,35.0,171564155.0
14376,17770,1459759.0,75579.0,4.78,6977648.0200000005
14376,12364,2708669.0,132334.0,35.0,94803415.0
14376,13179,4210639.0,212459.0,35.0,147372365.0
14376,19539,4584614.0,231720.0,35.0,160461490.0
14376,17822,4373646.0,216571.0,35.0,153077610.0
14376,16262,3334672.0,168906.0,35.0,116713520.0
14376,16133,2445996.0,125248.0,35.0,85609860.0
14376,10178,4605567.0,230929.0,35.0,161194845.0
14376,11568,5275512.0,258420.0,35.0,184642920.0
14376,13431,4550448.0,231645.0,35.0,159265680.0
14376,19185,4714666.0,238091.0,35.0,165013310.0
14376,16366,2735707.0,133858.0,35.0,95749745.0
14376,13680,4658240.0,224959.0,35.0,163038400.0
14376,11027,1678051.0,87598.0,4.78,8021083.78
14376,10904,4190498.0,211047.0,35.0,146667430.0
