src,dst,distance,time,price_per_km,price
12973,16325,1715713.0,86485.0,52.3908,89887576.64039999
12973,11561,1296878.0,67986.0,55.0,71328290.0
12973,18441,1714008.0,86418.0,52.3908,89798250.3264
12973,16117,1685777.0,88326.0,50.4504,85048123.9608
12973,11209,1711812.0,86479.0,52.3908,89683200.1296
12973,15891,1755985.0,85767.0,42.6888,74960892.468
12973,18812,1798838.0,87521.0,42.6888,76790235.6144
12973,19915,1870345.0,97805.0,42.6888,79842783.636
12973,17282,1800247.0,87803.0,42.6888,76850384.1336
12973,11147,1265482.0,65480.0,55.0,69601510.0
12973,13417,1691729.0,85757.0,50.4504,85348404.7416
12973,12940,1297161.0,67127.0,55.0,71343855.0
12973,12352,2006390.0,103339.0,42.6888,85650381.432
12973,17522,1184494.0,57567.0,55.0,65147170.0
12973,14234,1504106.0,70891.0,55.0,82725830.0
12973,19300,1747319.0,85412.0,42.6888,74590951.3272
12973,18542,1763537.0,86115.0,42.6888,75283278.2856
12973,16855,1180252.0,57314.0,55.0,64913860.0
12973,13694,2446751.0,113909.0,47.0,114997297.0
12973,12205,1718974.0,88077.0,50.4504,86722925.88960001
12973,18941,995949.0,50939.0,51.4206,51212295.1494
12973,10748,1760114.0,86507.0,42.6888,75137154.5232
12973,10705,1534988.0,77564.0,55.0,84424340.0
12973,15483,2428489.0,113373.0,47.0,114138983.0
12973,13088,2012312.0,103526.0,42.6888,85903184.5056
12973,13917,255223.0,12374.0,40.599999999999994,10362053.799999999
12973,16236,1708803.0,83830.0,50.4504,86209794.87120001
12973,13073,1696308.0,83028.0,50.4504,85579417.1232
12973,13636,1727581.0,86957.0,42.6888,73748359.7928
12973,18411,1085589.0,53293.0,55.0,59707395.0
12973,10916,2160741.0,113708.0,47.0,101554827.0
12973,15270,1944989.0,102464.0,42.6888,83029246.4232
12973,13509,1728070.0,87080.0,42.6888,73769234.616
12973,11200,1610063.0,81506.0,50.4504,81228322.3752
12973,12616,1180057.0,57193.0,55.0,64903135.0
12973,12868,2448869.0,121824.0,47.0,115096843.0
12973,13555,681821.0,34674.0,40.599999999999994,27681932.599999998
12973,14736,2140010.0,110924.0,47.0,100580470.0
12973,17516,922836.0,46529.0,60.1524,55510800.2064
12973,15183,1889304.0,100757.0,42.6888,80652120.5952
12973,13563,2428959.0,127060.0,47.0,114161073.0
12973,15077,886493.0,45547.0,60.1524,53324681.5332
12973,11466,2084006.0,108392.0,42.6888,88963715.3328
12973,15378,1436470.0,74388.0,55.0,79005850.0
12973,18827,998563.0,48678.0,51.4206,51346708.5978
12973,16028,695425.0,35458.0,40.599999999999994,28234254.999999996
12973,15601,822068.0,40642.0,60.1524,49449363.1632
12973,15264,1286493.0,65120.0,55.0,70757115.0
12973,19333,1862549.0,96295.0,42.6888,79509981.7512
12973,19880,1524988.0,66430.0,55.0,83874340.0
12973,14519,1806034.0,87808.0,42.6888,77097424.2192
12973,12369,2054100.0,107793.0,42.6888,87687064.08
12973,10044,1193956.0,58015.0,55.0,65667580.0
12973,19147,3268369.0,168515.0,47.0,153613343.0
12973,18448,3982995.0,206128.0,47.0,187200765.0
12973,17010,2229887.0,96233.0,47.0,104804689.0
12973,17738,1420824.0,73197.0,55.0,78145320.0
12973,10955,1718877.0,88034.0,50.4504,86718032.2008
12973,18219,1585875.0,77097.0,55.0,87223125.0
12973,11853,1292393.0,67002.0,55.0,71081615.0
12973,10657,1925793.0,92953.0,42.6888,82209792.2184
12973,10568,669222.0,33538.0,40.599999999999994,27170413.199999996
12973,10867,1931866.0,102308.0,42.6888,82469041.3008
12973,19500,1448886.0,79519.0,55.0,79688730.0
12973,13165,977766.0,49376.0,60.1524,58814971.5384
12973,11022,2109072.0,107217.0,47.0,99126384.0
12973,19430,2779018.0,134709.0,47.0,130613846.0
12973,15241,1445802.0,79233.0,55.0,79519110.0
12973,16683,1363163.0,67017.0,55.0,74973965.0
12973,12216,622213.0,30643.0,40.599999999999994,25261847.799999997
12973,10301,1848929.0,94404.0,42.6888,78928560.2952
12973,12355,2200436.0,95557.0,47.0,103420492.0
12973,14257,7181475.0,355508.0,47.0,337529325.0
12973,10963,2420398.0,126837.0,47.0,113758706.0
12973,16193,2250782.0,98938.0,47.0,105786754.0
12973,16962,1719136.0,88068.0,50.4504,86731098.85440001
12973,15724,1985580.0,102215.0,42.6888,84762027.50400001
12973,17789,1779376.0,86899.0,42.6888,75959426.1888
12973,14278,1400684.0,71786.0,55.0,77037620.0
12973,19846,2430171.0,109251.0,47.0,114218037.0
12973,11261,1140471.0,56659.0,55.0,62725905.0
12973,17223,878271.0,44493.0,60.1524,52830108.5004
12973,12562,2064298.0,108084.0,42.6888,88122404.4624
12973,13170,1703253.0,86083.0,50.4504,85929795.1512
12973,13489,1717150.0,86549.0,52.3908,89962862.22
12973,13582,1633773.0,84346.0,50.4504,82424501.3592
12973,14358,2945163.0,153282.0,47.0,138422661.0
12973,16108,2849521.0,128802.0,47.0,133927487.0
12973,10796,962561.0,47761.0,60.1524,57900354.2964
12973,18799,619725.0,30510.0,40.599999999999994,25160834.999999996
12973,10375,2334004.0,121245.0,47.0,109698188.0
12973,13665,1523099.0,81683.0,55.0,83770445.0
12973,15185,2291242.0,118588.0,47.0,107688374.0
12973,13454,2397105.0,124355.0,47.0,112663935.0
12973,14053,1575458.0,76781.0,55.0,86650190.0
12973,10901,1257896.0,64981.0,55.0,69184280.0
12973,15948,1864910.0,98059.0,42.6888,79610770.008
12973,12973,0.0,0.0,40.599999999999994,0.0
12973,12746,1796374.0,87222.0,42.6888,76685050.4112
12973,11181,1761174.0,91719.0,42.6888,75182404.6512
12973,19143,1298068.0,63321.0,55.0,71393740.0
12973,19785,1520311.0,78112.0,55.0,83617105.0
12973,13237,1802006.0,88027.0,42.6888,76925473.7328
12973,15651,2167791.0,114355.0,47.0,101886177.0
12973,15848,2172073.0,113822.0,47.0,102087431.0
12973,11455,2216107.0,112582.0,47.0,104157029.0
12973,14425,474495.0,20347.0,40.599999999999994,19264496.999999996
12973,17752,2935975.0,152518.0,47.0,137990825.0
12973,14060,1708800.0,83829.0,50.4504,86209643.52
12973,10316,1125720.0,54451.0,55.0,61914600.0
12973,19134,3140889.0,164377.0,47.0,147621783.0
12973,13460,1734441.0,88687.0,52.3908,90868751.5428
12973,15686,2933930.0,152422.0,47.0,137894710.0
12973,11189,2334017.0,121248.0,47.0,109698799.0
12973,10326,7911731.0,388563.0,47.0,371851357.0
12973,10269,2277391.0,117647.0,47.0,107037377.0
12973,17464,5067160.0,257673.0,47.0,238156520.0
12973,19273,1656100.0,85416.0,50.4504,83550907.44
12973,13840,979307.0,45951.0,60.1524,58907666.3868
12973,14704,2711055.0,131845.0,47.0,127419585.0
12973,19239,685059.0,34500.0,40.599999999999994,27813395.399999995
12973,19502,886011.0,45431.0,60.1524,53295688.0764
12973,17504,4419646.0,228836.0,47.0,207723362.0
12973,18110,878336.0,44467.0,60.1524,52834018.4064
12973,11163,1515595.0,73725.0,55.0,83357725.0
12973,12633,7179203.0,355412.0,47.0,337422541.0
12973,16339,3624379.0,193009.0,47.0,170345813.0
12973,13989,969997.0,49108.0,60.1524,58347647.5428
12973,18149,912539.0,46404.0,60.1524,54891410.9436
12973,10177,6526399.0,324792.0,47.0,306740753.0
12973,12270,1692217.0,84927.0,50.4504,85373024.5368
12973,13100,3030187.0,156232.0,47.0,142418789.0
12973,17781,669763.0,33604.0,40.599999999999994,27192377.799999997
12973,19971,2385004.0,124062.0,47.0,112095188.0
12973,16887,2600062.0,117405.0,47.0,122202914.0
12973,10985,2554402.0,121677.0,47.0,120056894.0
12973,15976,2050682.0,89675.0,42.6888,87541153.7616
12746,12652,130568.0,6210.0,46.9,6123639.2
12746,15008,112382.0,5633.0,42.699999999999996,4798711.399999999
12746,11112,82215.0,4225.0,44.099999999999994,3625681.4999999995
12746,16325,103524.0,4912.0,46.9,4855275.6
12746,11561,2037716.0,97438.0,72.1,146919323.6
12746,18441,101819.0,4845.0,46.9,4775311.1
12746,16117,218875.0,10340.0,41.3,9039537.5
12746,11209,103026.0,4864.0,46.9,4831919.399999999
12746,15891,71480.0,3679.0,44.099999999999994,3152267.9999999995
12746,18812,6289.0,739.0,417.9,2628173.0999999996
12746,19915,1503136.0,72024.0,76.0,114238336.0
12746,17282,84560.0,4323.0,44.099999999999994,3729095.9999999995
12746,11147,1029931.0,51413.0,76.0,78274756.0
12746,13417,119963.0,5801.0,54.599999999999994,6549979.799999999
12746,12940,535692.0,26927.0,41.3,22124079.599999998
12746,12352,1412574.0,68413.0,76.0,107355624.0
12746,17522,1712694.0,81842.0,76.0,130164744.0
12746,14234,2847322.0,133972.0,149.41,425418380.02
12746,19300,85422.0,4182.0,44.099999999999994,3767110.1999999997
12746,18542,88357.0,4272.0,44.099999999999994,3896543.6999999997
12746,16855,1708452.0,81589.0,76.0,129842352.0
12746,13694,654609.0,27245.0,41.3,27035351.7
12746,12205,1125158.0,53151.0,76.0,85512008.0
12746,18941,1235833.0,62611.0,76.0,93923308.0
12746,10748,45961.0,2444.0,44.099999999999994,2026880.0999999996
12746,10705,249252.0,13058.0,41.3,10294107.6
12746,15483,636347.0,26709.0,41.3,26281131.099999998
12746,13088,1418497.0,68600.0,76.0,107805772.0
12746,13917,1542460.0,75552.0,76.0,117226960.0
12746,16236,97573.0,5047.0,46.9,4576173.7
12746,13073,120085.0,5350.0,54.599999999999994,6556640.999999999
12746,13636,132665.0,6014.0,46.9,6221988.5
12746,18411,697344.0,36821.0,41.3,28800307.2
12746,10916,3268215.0,160765.0,149.41,488304003.15
12746,15270,1875038.0,94217.0,76.0,142502888.0
12746,13509,133154.0,6136.0,46.9,6244922.6
12746,11200,346226.0,17860.0,41.3,14299133.799999999
12746,12616,1708257.0,81467.0,76.0,129827532.0
12746,12868,754198.0,37066.0,41.3,31148377.4
12746,13555,1114527.0,54007.0,76.0,84704052.0
12746,14736,699747.0,37815.0,41.3,28899551.099999998
12746,17516,1249599.0,63158.0,76.0,94969524.0
12746,15183,1639289.0,79135.0,76.0,124585964.0
12746,13563,3536433.0,174117.0,149.41,528378454.53
12746,15077,876196.0,43287.0,76.0,66590896.0
12746,11466,2833814.0,137950.0,149.41,423400149.74
12746,15378,511670.0,24351.0,41.3,21131971.0
12746,18827,857995.0,42943.0,76.0,65207620.0
12746,16028,1710263.0,86229.0,76.0,129979988.0
12746,15601,1083819.0,54629.0,76.0,82370244.0
12746,15264,953973.0,50407.0,76.0,72501948.0
12746,19333,474490.0,25932.0,41.3,19596437.0
12746,19880,3324321.0,153519.0,149.41,496686800.61
12746,14519,13254.0,1062.0,373.0,4943742.0
12746,12369,1823580.0,87704.0,76.0,138592080.0
12746,10044,1722156.0,82290.0,76.0,130883856.0
12746,19147,1886588.0,92556.0,76.0,143380688.0
12746,18448,5090469.0,253185.0,149.41,760566973.29
12746,17010,4029220.0,183322.0,149.41,602005760.1999999
12746,17738,568195.0,26692.0,41.3,23466453.5
12746,10955,1125061.0,53108.0,76.0,85504636.0
12746,18219,215253.0,10760.0,41.3,8889948.899999999
12746,11853,519111.0,25868.0,41.3,21439284.299999997
12746,10657,133651.0,6289.0,46.9,6268231.899999999
12746,10568,1153179.0,56405.0,76.0,87641604.0
12746,10867,1861915.0,94061.0,76.0,141505540.0
12746,19500,1465719.0,75141.0,76.0,111394644.0
12746,13165,1776567.0,88229.0,76.0,135019092.0
12746,11022,414401.0,22459.0,41.3,17114761.299999997
12746,19430,1084346.0,49950.0,76.0,82410296.0
12746,15241,1453495.0,74165.0,76.0,110465620.0
12746,16683,488362.0,24929.0,41.3,20169350.599999998
12746,12216,1367774.0,67874.0,76.0,103950824.0
12746,10301,1255114.0,59478.0,76.0,95388664.0
12746,12355,3999769.0,182646.0,149.41,597605486.29
12746,14257,8288949.0,402565.0,149.41,1238451870.09
12746,10963,3527872.0,173894.0,149.41,527099355.52
12746,16193,3374670.0,161460.0,149.41,504209444.7
12746,16962,1125321.0,53142.0,76.0,85524396.0
12746,15724,483893.0,27582.0,41.3,19984780.9
12746,17789,91774.0,4528.0,46.9,4304200.6
12746,14278,579218.0,27177.0,41.3,23921703.4
12746,19846,3548139.0,171417.0,149.41,530127447.99
12746,11261,1507759.0,76362.0,76.0,114589684.0
12746,17223,924433.0,48880.0,76.0,70256908.0
12746,12562,1820530.0,87820.0,76.0,138360280.0
12746,13170,113571.0,5261.0,42.699999999999996,4849481.699999999
12746,13489,97486.0,4605.0,46.9,4572093.399999999
12746,13582,588245.0,30548.0,41.3,24294518.5
12746,14358,4052637.0,200339.0,149.41,605504494.17
12746,16108,3631666.0,178837.0,149.41,542607217.06
12746,10796,823548.0,42602.0,76.0,62589648.0
12746,18799,1365234.0,67726.0,76.0,103757784.0
12746,10375,1740188.0,86319.0,76.0,132254288.0
12746,13665,2630573.0,128740.0,149.41,393033911.93
12746,15185,3041050.0,148146.0,149.41,454363280.5
12746,13454,1240799.0,65902.0,76.0,94300724.0
12746,14053,238700.0,11726.0,41.3,9858310.0
12746,10901,1029346.0,51711.0,76.0,78230296.0
12746,15948,431882.0,23669.0,41.3,17836726.599999998
12746,12973,1793077.0,87456.0,76.0,136273852.0
12746,12746,0.0,0.0,417.9,0.0
12746,11181,221862.0,12651.0,41.3,9162900.6
12746,19143,1826268.0,87596.0,76.0,138796368.0
12746,19785,691172.0,33218.0,41.3,28545403.599999998
12746,13237,85234.0,4382.0,44.099999999999994,3758819.3999999994
12746,15651,3275265.0,161412.0,149.41,489357343.65
12746,15848,3279547.0,160879.0,149.41,489997117.27
12746,11455,521436.0,27824.0,41.3,21535306.799999997
12746,14425,1422801.0,71962.0,76.0,108132876.0
12746,17752,4043449.0,199575.0,149.41,604131715.09
12746,14060,97570.0,5046.0,46.9,4576033.0
12746,10316,720906.0,36746.0,41.3,29773417.799999997
12746,19134,4248363.0,211434.0,149.41,634747915.83
12746,13460,287590.0,15751.0,41.3,11877467.0
12746,15686,4041404.0,199479.0,149.41,603826171.64
12746,11189,1740201.0,86322.0,76.0,132255276.0
12746,10326,9019205.0,435620.0,149.41,1347559419.05
12746,10269,1683575.0,82721.0,76.0,127951700.0
12746,17464,6174634.0,304729.0,149.41,922552065.9399999
12746,19273,738516.0,38962.0,41.3,30500710.799999997
12746,13840,1804556.0,96858.0,76.0,137146256.0
12746,14704,1016384.0,47087.0,76.0,77245184.0
12746,19239,1071046.0,53644.0,76.0,81399496.0
12746,19502,875715.0,43172.0,76.0,66554340.0
12746,17504,5527120.0,275893.0,149.41,825806999.1999999
12746,18110,924210.0,48841.0,76.0,70239960.0
12746,11163,2043795.0,97999.0,72.1,147357619.5
12746,12633,8286677.0,402469.0,149.41,1238112410.57
12746,16339,4731853.0,240066.0,149.41,706986156.73
12746,13989,1771183.0,87984.0,76.0,134609908.0
12746,18149,908831.0,47910.0,76.0,69071156.0
12746,10177,7633873.0,371848.0,149.41,1140576964.93
12746,12270,1328607.0,68519.0,76.0,100974132.0
12746,13100,1648406.0,80274.0,76.0,125278856.0
12746,17781,1153721.0,56470.0,76.0,87682796.0
12746,19971,3134812.0,153620.0,149.41,468372260.92
12746,16887,3615856.0,177763.0,149.41,540245044.96
12746,10985,762260.0,35013.0,41.3,31481337.999999996
12746,15976,3850016.0,176764.0,149.41,575230890.56
11181,12652,271489.0,13694.0,40.0,10859560.0
11181,15008,223325.0,12055.0,40.0,8933000.0
11181,11112,200967.0,10445.0,40.0,8038680.0
11181,16325,155545.0,9369.0,40.0,6221800.0
11181,11561,2202790.0,105739.0,40.0,88111600.0
11181,18441,176843.0,9358.0,40.0,7073720.0
11181,16117,114352.0,6431.0,116.0,13264832.0
11181,11209,174647.0,9419.0,40.0,6985880.0
11181,15891,236591.0,12893.0,40.0,9463640.0
11181,18812,215716.0,12544.0,40.0,8628640.0
11181,19915,1370170.0,67277.0,40.0,54806800.0
11181,17282,154839.0,8787.0,40.0,6193560.0
11181,11147,980701.0,50476.0,40.0,39228040.0
11181,13417,183961.0,10027.0,40.0,7358440.0
11181,12940,486462.0,25990.0,40.0,19458480.0
11181,12352,1279609.0,63667.0,40.0,51184360.0
11181,17522,1877768.0,90142.0,40.0,75110720.0
11181,14234,3012396.0,142272.0,40.0,120495840.0
11181,19300,215139.0,11215.0,40.0,8605560.0
11181,18542,199854.0,10447.0,40.0,7994160.0
11181,16855,1873526.0,89889.0,40.0,74941040.0
11181,13694,853706.0,39127.0,40.0,34148240.0
11181,12205,992193.0,48405.0,40.0,39687720.0
11181,18941,1400907.0,70911.0,40.0,56036280.0
11181,10748,211071.0,11658.0,40.0,8442840.0
11181,10705,269981.0,16068.0,40.0,10799240.0
11181,15483,835444.0,38591.0,40.0,33417760.0
11181,13088,1285531.0,63854.0,40.0,51421240.0
11181,13917,1557543.0,80410.0,40.0,62301720.0
11181,16236,253979.0,13228.0,40.0,10159160.0
11181,13073,268292.0,13870.0,40.0,10731680.0
11181,13636,144077.0,8000.0,40.0,5763080.0
11181,18411,723058.0,39137.0,40.0,28922320.0
11181,10916,3433289.0,169065.0,40.0,137331560.0
11181,15270,1827487.0,91587.0,40.0,73099480.0
11181,13509,144566.0,8122.0,40.0,5782640.0
11181,11200,511299.0,26160.0,40.0,20451960.0
11181,12616,1873331.0,89767.0,40.0,74933240.0
11181,12868,689457.0,33642.0,40.0,27578280.0
11181,13555,1131215.0,58508.0,40.0,45248600.0
11181,14736,511217.0,27553.0,40.0,20448680.0
11181,17516,1414673.0,71458.0,40.0,56586920.0
11181,15183,1506324.0,74388.0,40.0,60252960.0
11181,13563,3701507.0,182417.0,40.0,148060280.0
11181,15077,1041270.0,51588.0,40.0,41650800.0
11181,11466,2998888.0,146251.0,40.0,119955520.0
11181,15378,378704.0,19605.0,40.0,15148160.0
11181,18827,1023068.0,51243.0,40.0,40922720.0
11181,16028,1875337.0,94529.0,40.0,75013480.0
11181,15601,1248893.0,62930.0,40.0,49955720.0
11181,15264,1177178.0,60563.0,40.0,47087120.0
11181,19333,662331.0,36383.0,40.0,26493240.0
11181,19880,3274420.0,157530.0,40.0,130976800.0
11181,14519,213165.0,12261.0,40.0,8526600.0
11181,12369,1690614.0,82958.0,40.0,67624560.0
11181,10044,1887230.0,90590.0,40.0,75489200.0
11181,19147,2085684.0,104438.0,40.0,83427360.0
11181,18448,5255542.0,261485.0,40.0,210221680.0
11181,17010,3979319.0,187333.0,40.0,159172760.0
11181,17738,435229.0,21945.0,40.0,17409160.0
11181,10955,992096.0,48362.0,40.0,39683840.0
11181,18219,380680.0,19107.0,40.0,15227200.0
11181,11853,469881.0,24931.0,40.0,18795240.0
11181,10657,332748.0,18171.0,40.0,13309920.0
11181,10568,1169867.0,60906.0,40.0,46794680.0
11181,10867,1814365.0,91430.0,40.0,72574600.0
11181,19500,1416489.0,74204.0,40.0,56659560.0
11181,13165,1941641.0,96529.0,40.0,77665640.0
11181,11022,349660.0,19035.0,40.0,13986400.0
11181,19430,1019605.0,46526.0,40.0,40784200.0
11181,15241,1404264.0,73228.0,40.0,56170560.0
11181,16683,653436.0,33229.0,40.0,26137440.0
11181,12216,1532847.0,76174.0,40.0,61313880.0
11181,10301,1122148.0,54732.0,40.0,44885920.0
11181,12355,3949868.0,186657.0,40.0,157994720.0
11181,14257,8454023.0,410865.0,40.0,338160920.0
11181,10963,3692946.0,182195.0,40.0,147717840.0
11181,16193,3539744.0,169760.0,40.0,141589760.0
11181,16962,992355.0,48395.0,40.0,39694200.0
11181,15724,695133.0,38724.0,40.0,27805320.0
11181,17789,159438.0,9688.0,40.0,6377520.0
11181,14278,446252.0,22431.0,40.0,17850080.0
11181,19846,3713213.0,179717.0,40.0,148528520.0
11181,11261,1672833.0,84662.0,40.0,66913320.0
11181,17223,875203.0,47943.0,40.0,35008120.0
11181,12562,1687565.0,83074.0,40.0,67502600.0
11181,13170,169634.0,9070.0,40.0,6785360.0
11181,13489,179985.0,9489.0,40.0,7199400.0
11181,13582,364911.0,20670.0,40.0,14596440.0
11181,14358,4217710.0,208640.0,40.0,168708400.0
11181,16108,3796740.0,187137.0,40.0,151869600.0
11181,10796,849262.0,44918.0,40.0,33970480.0
11181,18799,1530308.0,76026.0,40.0,61212320.0
11181,10375,1607223.0,81572.0,40.0,64288920.0
11181,13665,2795647.0,137040.0,40.0,111825880.0
11181,15185,3206124.0,156446.0,40.0,128244960.0
11181,13454,1428640.0,76354.0,40.0,57145600.0
11181,14053,403774.0,20027.0,40.0,16150960.0
11181,10901,980116.0,50774.0,40.0,39204640.0
11181,15948,243352.0,13406.0,40.0,9734080.0
11181,12973,1761837.0,91791.0,40.0,70473480.0
11181,12746,219092.0,12536.0,40.0,8763680.0
11181,11181,0.0,0.0,116.0,0.0
11181,19143,1991342.0,95896.0,40.0,79653680.0
11181,19785,486057.0,27842.0,40.0,19442280.0
11181,13237,152944.0,8730.0,40.0,6117760.0
11181,15651,3440339.0,169712.0,40.0,137613560.0
11181,15848,3444621.0,169179.0,40.0,137784840.0
11181,11455,456694.0,24400.0,40.0,18267760.0
11181,14425,1295650.0,72461.0,40.0,51826000.0
11181,17752,4208523.0,207875.0,40.0,168340920.0
11181,14060,253975.0,13228.0,40.0,10159000.0
11181,10316,885980.0,45046.0,40.0,35439200.0
11181,19134,4413437.0,219734.0,40.0,176537480.0
11181,13460,475431.0,26203.0,40.0,19017240.0
11181,15686,4206478.0,207779.0,40.0,168259120.0
11181,11189,1607236.0,81575.0,40.0,64289440.0
11181,10326,9184279.0,443920.0,40.0,367371160.0
11181,10269,1550610.0,77975.0,40.0,62024400.0
11181,17464,6339708.0,313030.0,40.0,253588320.0
11181,19273,515181.0,29084.0,40.0,20607240.0
11181,13840,1755326.0,95921.0,40.0,70213040.0
11181,14704,951643.0,43663.0,40.0,38065720.0
11181,19239,1133254.0,58398.0,40.0,45330160.0
11181,19502,1040789.0,51472.0,40.0,41631560.0
11181,17504,5692194.0,284193.0,40.0,227687760.0
11181,18110,874980.0,47904.0,40.0,34999200.0
11181,11163,2208869.0,106299.0,40.0,88354760.0
11181,12633,8451751.0,410769.0,40.0,338070040.0
11181,16339,4896926.0,248366.0,40.0,195877040.0
11181,13989,1936256.0,96284.0,40.0,77450240.0
11181,18149,859600.0,46973.0,40.0,34384000.0
11181,10177,7798947.0,380149.0,40.0,311957880.0
11181,12270,1551812.0,78675.0,40.0,62072480.0
11181,13100,1847503.0,92156.0,40.0,73900120.0
11181,17781,1170409.0,60971.0,40.0,46816360.0
11181,19971,3299886.0,161920.0,40.0,131995440.0
11181,16887,3780929.0,186063.0,40.0,151237160.0
11181,10985,794011.0,42261.0,40.0,31760440.0
11181,15976,3800115.0,180775.0,40.0,152004600.0
19143,12652,1746032.0,83533.0,41.41,72303185.11999999
19143,15008,1795139.0,85613.0,27.1656,48766028.018400006
19143,11112,1795090.0,86112.0,27.1656,48764696.904
19143,16325,1817256.0,86938.0,27.1656,49366849.593600005
19143,11561,467326.0,23356.0,44.8,20936204.799999997
19143,18441,1815550.0,86871.0,27.1656,49320505.080000006
19143,16117,1935953.0,91880.0,27.1656,52591324.816800006
19143,11209,1816757.0,86891.0,27.1656,49353293.9592
19143,15891,1782114.0,85422.0,27.1656,48412196.0784
19143,18812,1824967.0,87176.0,27.1656,49576323.5352
19143,19915,2426331.0,122895.0,27.1656,65912737.413600005
19143,17282,1826377.0,87458.0,27.1656,49614627.0312
19143,11147,1816205.0,90134.0,27.1656,49338298.548
19143,13417,1813891.0,86354.0,27.1656,49275437.3496
19143,12940,1673897.0,81511.0,41.41,69316074.77
19143,12352,2558742.0,128072.0,27.1656,69509761.6752
19143,17522,169995.0,9217.0,44.8,7615775.999999999
19143,14234,1276933.0,59890.0,41.41,52877795.529999994
19143,19300,1773448.0,85067.0,27.1656,48176778.988800004
19143,18542,1789666.0,85770.0,27.1656,48617350.689600006
19143,16855,130760.0,7167.0,44.8,5858048.0
19143,13694,2472880.0,113564.0,27.1656,67177268.928
19143,12205,2271326.0,112810.0,27.1656,61701933.5856
19143,18941,607624.0,31257.0,33.599999999999994,20416166.399999995
19143,10748,1786244.0,86162.0,27.1656,48524390.006400004
19143,10705,1742791.0,84870.0,41.41,72168975.30999999
19143,15483,2454618.0,113028.0,27.1656,66681170.7408
19143,13088,2564664.0,128259.0,27.1656,69670636.3584
19143,13917,1039803.0,51237.0,41.41,43058242.23
19143,16236,1734933.0,83485.0,41.41,71843575.53
19143,13073,1722437.0,82683.0,41.41,71326116.16999999
19143,13636,1849742.0,87554.0,27.1656,50249351.2752
19143,18411,1380182.0,66094.0,41.41,57153336.62
19143,10916,1697826.0,86682.0,41.41,70306974.66
19143,15270,2658606.0,132743.0,27.1656,72222627.1536
19143,13509,1850232.0,87677.0,27.1656,50262662.4192
19143,11200,1504753.0,77804.0,41.41,62311821.73
19143,12616,152293.0,8719.0,44.8,6822726.399999999
19143,12868,2523640.0,121573.0,27.1656,68556194.78400001
19143,13555,982635.0,47555.0,41.41,40690915.349999994
19143,14736,2457064.0,120466.0,27.1656,66747617.7984
19143,17516,634727.0,31782.0,33.599999999999994,21326827.199999996
19143,15183,2445289.0,125847.0,27.1656,66427742.8584
19143,13563,1966044.0,100034.0,27.1656,53408764.8864
19143,15077,1110479.0,54737.0,41.41,45984935.38999999
19143,11466,1263424.0,63868.0,41.41,52318387.839999996
19143,15378,1813205.0,88772.0,27.1656,49256801.748
19143,18827,1016558.0,47412.0,41.41,42095666.779999994
19143,16028,632600.0,32210.0,33.599999999999994,21255359.999999996
19143,15601,749607.0,34588.0,33.599999999999994,25186795.199999996
19143,15264,836388.0,43253.0,41.41,34634827.08
19143,19333,1561934.0,83969.0,41.41,64679686.94
19143,19880,2482147.0,117209.0,27.1656,67429012.5432
19143,14519,1832164.0,87463.0,27.1656,49771834.3584
19143,12369,2588448.0,133346.0,27.1656,70316742.9888
19143,10044,156645.0,8459.0,44.8,7017696.0
19143,19147,2967754.0,156190.0,27.1656,80620818.0624
19143,18448,3520079.0,179103.0,27.1656,95625058.08240001
19143,17010,2895558.0,135105.0,27.1656,78659570.4048
19143,17738,1897254.0,93505.0,27.1656,51540043.2624
19143,10955,2271229.0,112767.0,27.1656,61699298.52240001
19143,18219,1612004.0,76752.0,41.41,66753085.63999999
19143,11853,1669129.0,81386.0,41.41,69118631.89
19143,10657,1951922.0,92608.0,27.1656,53025132.2832
19143,10568,1021288.0,49953.0,41.41,42291536.08
19143,10867,2645483.0,132587.0,27.1656,71866132.9848
19143,19500,2249288.0,113667.0,27.1656,61103258.092800006
19143,13165,357014.0,18981.0,44.8,15994227.2
19143,11022,2183843.0,106966.0,27.1656,59325405.400800005
19143,19430,2853788.0,134457.0,27.1656,77524863.29280001
19143,15241,2237063.0,112691.0,27.1656,60771158.632800005
19143,16683,1389292.0,66672.0,41.41,57530581.72
19143,12216,681890.0,32955.0,33.599999999999994,22911503.999999996
19143,10301,2401281.0,119137.0,27.1656,65232239.133600004
19143,12355,2922596.0,136628.0,27.1656,79394073.89760001
19143,14257,6718559.0,328482.0,27.1656,182513686.3704
19143,10963,1957482.0,99812.0,27.1656,53176173.019200005
19143,16193,1804280.0,87377.0,27.1656,49014348.768
19143,16962,2271488.0,112801.0,27.1656,61706334.41280001
19143,15724,1678883.0,90146.0,41.41,69522545.03
19143,17789,1805505.0,86554.0,27.1656,49047626.628
19143,14278,1877114.0,92093.0,27.1656,50992928.0784
19143,19846,1977750.0,97335.0,27.1656,53726765.400000006
19143,11261,364614.0,18260.0,44.8,16334707.2
19143,17223,1417916.0,69612.0,41.41,58715901.559999995
19143,12562,2592678.0,133575.0,27.1656,70431653.47680001
19143,13170,1825415.0,86680.0,27.1656,49588493.724
19143,13489,1811217.0,86632.0,27.1656,49202796.5352
19143,13582,2114603.0,104919.0,27.1656,57444459.2568
